,Energy
7510,595.6977224545493
7511,461.47911513574167
7512,583.3291241902645
7513,498.8510848079661
7514,446.882809807912
7515,529.7786044723912
7516,450.94885006248137
7517,449.9856334399551
7518,551.6251445500143
7519,556.7388819198243
7520,454.49461627595866
7521,571.1644596574283
7522,530.3517167181792
7523,448.67096184796975
7524,447.93725318039833
7525,586.4430231897591
7526,551.8157525635548
7527,561.3804679867758
7528,530.4480315628169
7529,527.1958611970032
7530,536.8692322788443
7531,456.41884212098597
7532,570.4736810962961
7533,529.2654582275138
7534,528.7066926093487
7535,451.95467321718814
7536,579.4700616613638
7537,601.3040334469608
7538,578.599999595516
7539,550.9770886670779
7540,571.0462127207594
7541,553.8547758892204
7542,552.2519860632491
7543,447.36577967771933
7544,601.4584392901518
7545,534.6819336546879
7546,593.0359586726898
7547,577.7376312493781
7548,593.8952153689683
7549,453.0515739849263
7550,512.2234231366779
7551,550.4503311914083
7552,571.8458154803831
7553,543.6648804056746
7554,558.499559024051
7555,534.1759905231356
7556,548.9876414423474
7557,568.4117958962909
7558,559.180776569792
7559,573.1687233604915
7560,552.9548564138679
7561,531.0213069124477
7562,534.8207301125155
7563,551.3916628392195
7564,560.1900684953463
7565,540.6767364758174
7566,518.917859705552
7567,521.7230714680038
7568,524.1762915958893
7569,602.3219144934544
7570,570.7913646488747
7571,570.1887003841442
7572,528.8942681436815
7573,585.8026520574192
7574,580.2344539422786
7575,585.2291339804475
7576,563.1105101719386
7577,554.8793574879523
7578,560.548430867448
7579,596.7913653292954
7580,523.2937410167048
7581,556.3162863893848
7582,553.3340124573521
7583,531.9236339764815
7584,526.5957804744716
7585,553.3713407024235
7586,521.3606580738497
7587,533.4314290686774
7588,545.7802444973083
7589,553.1641613206258
7590,586.8063792408217
7591,545.5773700068623
7592,524.0881377003979
7593,542.4930026916661
7594,580.78829408135
7595,531.7745324502407
7596,565.5887363156706
7597,503.597711755427
7598,578.4388836843208
7599,522.838666667947
7600,547.2979957653482
7601,553.9640587848731
7602,539.8531534947044
7603,560.7661349686916
7604,532.1953855857009
7605,541.5057886526483
7606,525.7646036788874
7607,582.3550733188096
7608,572.7705652112501
7609,563.5278570438862
7610,545.2825698961528
7611,545.5113480510809
7612,558.2415247791615
7613,530.6362579734965
7614,530.0919378036432
7615,517.9052675198434
7616,528.9745705810384
7617,509.69160296712903
7618,584.236563109016
7619,560.6205002351112
7620,518.9661062738891
7621,526.9767857976569
7622,555.6741997287339
7623,598.8340446303678
7624,541.1174675685625
7625,588.369958065068
7626,550.2565580725578
7627,554.2683087292692
7628,529.2632119857213
7629,523.2676897300898
7630,530.3128641308372
7631,523.4783555179798
7632,556.5920360989388
7633,577.5908120241775
7634,560.7460958272083
7635,462.24303002276974
7636,619.804250886548
7637,565.2326060228086
7638,545.5475354969872
7639,474.26385576499786
7640,563.1473296802488
7641,445.25027742163786
7642,578.0626979898981
7643,556.6926519329774
7644,544.3102217797355
7645,580.7918968358484
7646,590.5342010839925
7647,610.8161391365189
7648,581.056782162244
7649,571.8035648560441
7650,542.7675464343522
7651,576.2329692951877
7652,539.7509679968022
7653,445.8764438103088
7654,561.3512489846481
7655,555.5771473639902
7656,579.9104649899341
7657,439.4789901980276
7658,550.2699825662843
7659,424.3134851649436
7660,571.7057444462137
7661,609.8912059562853
7662,581.5005189567636
7663,458.4427344671881
7664,430.2381941487073
7665,599.4661490499503
7666,595.2532567789422
7667,581.6144742405056
7668,461.74426015823246
7669,529.5042722824674
7670,561.3688081329101
7671,604.5885039112006
7672,593.1835378985984
7673,451.5805295823861
7674,531.6708382432233
7675,474.0082824580707
7676,557.2499613482329
7677,572.8003928261469
7678,590.8699359381415
7679,618.2154708103582
7680,575.2342538659082
7681,581.4923617222387
7682,582.2474514151613
7683,540.3678684565347
7684,584.6495096227453
7685,531.0524267642816
7686,457.42792767160375
7687,564.017506219741
7688,599.4160744121938
7689,421.25040121737
7690,602.6534178126562
7691,582.3431335490012
7692,531.8324785210497
7693,570.6332659638084
7694,618.0542485270043
7695,576.7422292561725
7696,454.2030745394487
7697,579.7085893829118
7698,447.44944284123517
7699,562.8585048192693
7700,575.05671865164
7701,447.63377971138175
7702,468.05302778855804
7703,438.8860840339428
7704,610.9370529717506
7705,625.7586861915031
7706,578.016791794898
7707,567.9176470141298
7708,563.6572829785005
7709,598.0340656505342
7710,613.0432732015116
7711,447.26342289696953
7712,610.016193720936
7713,607.8589001537576
7714,444.8522361478718
7715,602.4127646555271
7716,619.5984018827476
7717,560.154804057791
7718,508.54322130886914
7719,617.9020272087937
7720,448.2810143199623
7721,529.6241172149737
7722,446.20200264997857
7723,472.047572370114
7724,508.1469882594315
7725,598.9081987080297
7726,610.6225461448635
7727,581.553274540943
7728,538.8135484450961
7729,441.64137332555373
7730,447.57217261597845
7731,434.35733357998345
7732,596.36930838067
7733,597.26864781236
7734,578.3672127638182
7735,577.6427676168638
7736,610.592304640218
7737,571.5829625822884
7738,529.6107156904342
7739,533.8183320125287
7740,477.48086110170846
7741,593.0021241449193
7742,437.52132118821436
7743,543.213840982547
7744,447.55000198387586
7745,615.803532848718
7746,515.4467322565151
7747,567.1983172328629
7748,529.5720618611001
7749,531.6201588390456
7750,445.8948534662327
7751,642.7000445597382
7752,441.62955032770407
7753,534.6062711136042
7754,565.9720448205603
7755,535.8701439416926
7756,605.1201673941159
7757,440.6253122513883
7758,543.231792573303
7759,611.3572008109153
7760,608.5764692850321
7761,582.3751916296347
7762,572.3701460155439
7763,552.4254753792289
7764,576.9435241521115
7765,578.9639282453754
7766,558.5440329980561
7767,562.7624229194115
7768,578.5634889579889
7769,577.1941549674341
7770,585.1491201245985
7771,462.95493266162543
7772,441.1752570977801
7773,598.8875580758503
7774,603.0352474569894
7775,562.9472284649122
7776,549.8565563429468
7777,606.5857539070823
7778,421.1614299989344
7779,617.8936159701382
7780,621.2415812185748
7781,448.07342346357035
7782,601.8827509673163
7783,578.8153070266202
7784,429.63582366728275
7785,454.790824738654
7786,620.6669889336498
7787,583.7206132404109
7788,611.1233097754127
7789,595.7258540727072
7790,557.7645710029186
7791,613.0899474954805
7792,566.4425384520724
7793,529.9372353065643
7794,582.3079495648125
7795,582.5127534617494
7796,556.477000776026
7797,449.6091264142571
7798,617.1323997871401
7799,571.4251759356622
7800,610.216711045585
7801,591.3693150712407
7802,559.4317481054205
7803,609.8513502620298
7804,580.7128993593137
7805,597.363132506002
7806,443.6806634149799
7807,586.8594788880565
7808,613.5858738170081
7809,415.2794285477913
7810,560.8143082949362
7811,612.2192745690465
7812,568.3047816221948
7813,442.97917321703227
7814,551.0688460174027
7815,536.7789827477533
7816,576.6728346271951
7817,569.9457038051555
7818,602.8890385514155
7819,618.5957506000663
7820,606.8920480846571
7821,615.3112251620507
7822,537.2191650437836
7823,545.1915597364139
7824,642.670739168559
7825,661.3856772126303
7826,609.8470761340529
7827,621.2576389041886
7828,627.5073641519075
7829,626.3082132042615
7830,625.6881626727416
7831,630.9759391155055
7832,645.5192269538572
7833,645.1092876789281
7834,622.6575988814852
7835,644.5563986887594
7836,642.8338032510794
7837,632.5104833831929
7838,645.5244106806769
7839,629.4359347238106
7840,602.6990165546833
7841,623.4686474090224
7842,603.7899628742791
7843,631.7960234897225
7844,625.3529403846626
7845,648.9258426711075
7846,647.8299271573989
7847,618.4648303692245
7848,655.7489200205523
7849,628.9550428271399
7850,629.0315976631988
7851,647.8886942151056
7852,658.2112633414091
7853,645.9188480883339
7854,622.7190675662166
7855,640.8023354833288
7856,629.0166641964904
7857,627.966012346576
7858,638.1056710775115
7859,630.0890887434119
7860,609.479945088786
7861,628.4143777256236
7862,650.4894116884027
7863,644.3279571337442
7864,640.4384570980528
7865,630.6785271515163
7866,640.5177902277317
7867,619.6226087783317
7868,616.8283033330423
7869,631.814990316036
7870,625.4641323684837
7871,625.9866830792029
7872,633.6449341915065
7873,420.9177509077082
7874,422.69928650817707
7875,412.62278296481554
7876,422.49203366558527
7877,412.6698598365364
7878,411.9545737092438
7879,422.2997398503083
7880,418.7713731226439
7881,417.10230492764583
7882,421.72667303727417
7883,411.3509443284655
7884,417.5011489471686
7885,414.5001023449605
7886,412.5392894777076
7887,418.1537494145068
7888,418.2448167618607
7889,419.85402254020397
7890,572.6382207221886
7891,645.1304487142296
7892,618.1642444550478
7893,642.3038102946654
7894,609.0510306100803
7895,649.4233094222622
7896,598.8329983803792
7897,616.7206757955594
7898,571.1304979621038
7899,571.2569423043102
7900,595.4910803798624
7901,603.1626165672739
7902,652.6885706843071
7903,615.377386127771
7904,610.0299184397994
7905,613.7453369933845
7906,589.8535694812265
7907,620.5596267496855
7908,584.5454840151816
7909,622.6281530887891
7910,601.0160878916379
7911,596.8000482223254
7912,609.7781579525162
7913,603.2729696927206
7914,572.6539083608685
7915,599.7187422526517
7916,596.9879505785276
7917,608.437281396373
7918,592.12115794796
7919,604.3807158625235
7920,616.1738988648158
7921,576.8222196207687
7922,570.6262156219645
7923,598.8755211822119
7924,600.9782235625578
7925,595.7585694122483
7926,620.1437939228255
7927,596.127934373599
7928,603.1467211362453
7929,612.9613223936551
7930,618.8022029572141
7931,617.4553192423652
7932,618.3991685483551
7933,598.7997395152796
7934,624.965091952058
7935,590.8411069676188
7936,577.13158083081
7937,608.4447394243969
7938,611.2316806974032
7939,592.2239690329313
7940,599.357608907551
7941,603.8261634464624
7942,610.173161713145
7943,564.3212868007306
7944,571.745938256513
7945,573.6329594378003
7946,611.7378526545405
7947,580.9697638386332
7948,603.920005999045
7949,612.5018225771857
7950,602.7343236446807
7951,605.1119947337519
7952,661.1029687171977
7953,632.5959986796008
7954,580.5642509027412
7955,577.7973474618436
7956,574.5564190593542
7957,587.2220782359717
7958,643.9480912550159
7959,643.1813098498832
7960,631.4323217286628
7961,597.4143405227396
7962,577.020363101904
7963,663.5425689511746
7964,656.546230537593
7965,593.9241653039641
7966,609.3539262843261
7967,645.6368535216841
7968,605.5705133094906
7969,636.1775671694309
7970,618.6436199647792
7971,622.2742170123004
7972,561.851433163667
7973,607.2729099313188
7974,663.2826906375956
7975,591.0845588595568
7976,607.4729379883469
7977,611.7229419529517
7978,612.1143560603773
7979,578.4999795367308
7980,609.8050706320623
7981,610.8929011089688
7982,660.2333064124674
7983,617.7007181241846
7984,577.731677629593
7985,608.1868230381717
7986,581.658474045414
7987,657.830409707151
7988,614.0645041686967
7989,630.6736958777315
7990,570.1137626322743
7991,578.1961938622263
7992,580.184295220691
7993,575.4555315978648
7994,599.7082719407525
7995,588.4574852922086
7996,661.3450479503617
7997,647.5231598918018
7998,579.852121764559
7999,584.1341523682439
8000,624.4942913285764
8001,564.7425006248262
8002,602.4776896859462
8003,632.6803391174294
8004,601.5323938874033
8005,614.0705697914259
8006,565.9438027906183
8007,610.9128621035492
8008,586.4668324765184
8009,641.6903170542248
8010,603.325656405063
8011,633.6182960754626
8012,634.9035602877562
8013,660.5968922948075
8014,578.4023342614807
8015,620.0570702768763
8016,610.3136655126467
8017,592.4198391556437
8018,583.508817652587
8019,609.4099373322075
8020,588.2930143007333
8021,630.3218865399451
8022,608.7331880753829
8023,583.6168008410797
8024,668.2683077161525
8025,607.2897683782248
8026,596.1680075245872
8027,631.584020715475
8028,593.866153928416
8029,579.3023040235723
8030,607.0847961147335
8031,572.7641281135249
8032,582.8771511375148
8033,586.3383131419059
8034,620.767422954303
8035,575.613495059729
8036,576.0466462777121
8037,647.0029547855289
8038,610.0294394103489
8039,651.5111417675267
8040,590.7688710632076
8041,595.7229386133279
8042,645.7731430597962
8043,678.1774145231883
8044,594.6442709242722
8045,660.9728089633072
8046,608.9404337398691
8047,609.1196811665678
8048,614.0949927669399
8049,620.3312268385497
8050,660.2996899154704
8051,636.9500729186516
8052,572.6640653431132
8053,565.845485244078
8054,577.0614136824275
8055,617.517140216983
8056,588.0228691811018
8057,591.9587740607122
8058,586.8635418808889
8059,674.2127339442816
8060,580.776386806457
8061,587.5126409584902
8062,454.46745657240587
8063,459.68847800324033
8064,467.5109517232504
8065,465.2863985676905
8066,473.65234439848393
8067,464.91431071690727
8068,498.45398744581
8069,468.18535336052594
8070,472.6421035081877
8071,468.4363743364674
8072,511.34478352969074
8073,563.3752603908067
8074,465.87803026390645
8075,467.9171100417485
8076,476.37704985010765
8077,488.0375009483978
8078,459.16054962190185
8079,500.75447749820665
8080,497.6281942185385
8081,497.06225588069384
8082,508.7776473607064
8083,449.628909832632
8084,462.2794561221937
8085,467.28062265713936
8086,510.84955656858074
8087,472.2289748230258
8088,508.97983533680684
8089,474.0230112702101
8090,498.271029116914
8091,465.2112619796112
8092,464.04331993024755
8093,456.49926050189475
8094,466.1891392131072
8095,508.2703629920762
8096,467.0667382271824
8097,457.5130906370082
8098,468.4634690038437
8099,441.847019604188
8100,467.2556909317792
8101,499.8056776425677
8102,643.3217442130646
8103,465.1656335081247
8104,474.72924403910463
8105,468.6054819545453
8106,507.3549725961676
8107,509.3584863814165
8108,491.8934917139832
8109,467.70819921986146
8110,465.2336896560174
8111,471.87866958350173
8112,513.0807198319602
8113,499.3780881460513
8114,461.7836680085912
8115,470.50476891138356
8116,504.536488689812
8117,508.55710393827815
8118,471.80371810276665
8119,463.3463910908913
8120,455.66763289530223
8121,465.2302562792446
8122,487.3545309190211
8123,492.16961992761287
8124,510.8449899598894
8125,481.37075001082184
8126,474.20247565779266
8127,494.9363140010635
8128,505.5455718106997
8129,462.4446889147689
8130,471.6186683212713
8131,465.9876306257886
8132,496.1240013451887
8133,496.68281754234476
8134,500.82217066078675
8135,471.7644415141981
8136,507.5934067143295
8137,512.0407793016027
8138,462.3808859777614
8139,464.57220185342845
8140,474.2625701205711
8141,466.5925147307561
8142,478.7262740500265
8143,504.6746863676553
8144,489.44865116522175
8145,510.7875005032375
8146,456.6427714732763
8147,465.3693871106858
8148,464.1071396806334
8149,469.4877404516428
8150,468.873500877661
8151,470.5581063239887
8152,461.53371383496307
8153,512.3909055738386
8154,496.16818042258507
8155,462.6154671086706
8156,471.6806874722717
8157,513.1396119912853
8158,458.0562588649684
8159,470.72354148683723
8160,446.8931945265245
8161,479.6667153288416
8162,467.3187181696589
8163,502.082180703265
8164,499.964182977475
8165,457.485034967568
8166,508.53442308658026
8167,483.928207556799
8168,449.4232922796792
8169,466.8588776982114
8170,499.2737273880142
8171,470.84096972922083
8172,460.2762215355404
8173,482.56905466468163
8174,504.94608842561007
8175,509.4107716334646
8176,506.4447227919762
8177,574.7124905210698
8178,603.2001149176665
8179,608.0684850742006
8180,528.5285872874922
8181,503.9184143745835
8182,574.8472562762352
8183,574.5536977286101
8184,602.3702810758871
8185,579.9757582449889
8186,567.0340173442323
8187,512.1088994239531
8188,530.6720244194598
8189,557.0073369397729
8190,519.3277617367743
8191,525.7969877332148
8192,533.5581620921125
8193,574.1749211183563
8194,605.3820684270706
8195,581.8599361534649
8196,599.1600162497845
8197,552.4546885018078
8198,593.7780565123061
8199,601.7975729181356
8200,570.5043671723465
8201,534.7376817627016
8202,560.9355464408738
8203,561.064493875779
8204,549.3522064245627
8205,507.084630167185
8206,554.1186687742431
8207,587.2957415218434
8208,539.989111404509
8209,531.8726913016238
8210,612.0904697882038
8211,636.9281893950274
8212,623.8489838632404
8213,640.0269698890138
8214,432.8548420117012
8215,415.9092688529295
8216,428.9817873650636
8217,413.1379776006403
8218,440.51334264661784
8219,559.8974112703834
8220,559.9999789686561
8221,446.74049673298776
8222,618.7043497904268
8223,436.8275453504014
8224,540.9332682836325
8225,542.533506682272
8226,481.44460611870556
8227,576.9038440126131
8228,573.5584297763726
8229,569.171014617576
8230,547.194280963463
8231,620.3279466752475
8232,622.3753174628793
8233,418.9647273546157
8234,555.1676306798582
8235,572.4956459414728
8236,607.8695537319588
8237,445.8569024572736
8238,616.8928799671472
8239,564.174556520851
8240,476.064749206205
8241,582.5245408828888
8242,570.1529575768806
8243,453.75470934819015
8244,621.9424623498652
8245,545.835545009153
8246,446.299728614735
8247,636.5282278309124
8248,635.653805515421
8249,648.4731950558214
8250,603.5703952626116
8251,420.62683133024075
8252,647.7199136844347
8253,663.4287493355778
8254,616.0687040851598
8255,610.7875612870158
8256,595.7438481286903
8257,602.7234651972695
8258,606.0357155776323
8259,618.934147153227
8260,662.575658061751
8261,640.1177808476011
8262,618.883235210287
8263,450.29794101756653
8264,476.72669367579704
8265,471.8012507278672
8266,510.37269733990803
8267,504.9792622565542
8268,505.9085544818489
8269,490.7222328785979
8270,481.96366831910115
8271,473.8048058650649
8272,471.6713286756887
8273,470.6073876743942
8274,448.31402024584185
8275,512.8325491890702
8276,429.84062240417046
8277,429.9555067395633
8278,415.1441599905875
8279,439.5455288174627
8280,416.44092160266524
8281,414.6833737786911
8282,467.2617312340787
8283,431.40382957822555
8284,429.07536862427486
8285,428.6730463049116
8286,417.6433605513841
8287,426.61365285606496
8288,433.4452693494724
8289,429.17702354730386
8290,412.12660455260516
8291,413.6594889107114
8292,429.7209832944016
8293,432.93740946354615
8294,429.5161417717431
8295,447.16353522249995
8296,432.91170250545633
8297,415.820606224126
8298,437.1285237466803
8299,429.40452631920795
8300,440.7515050766004
8301,429.904874599721
8302,415.60626379365584
8303,413.004489657342
8304,413.2273314227999
8305,411.98762590837487
8306,425.6569535253398
8307,433.1575488858117
8308,430.0110052330603
8309,428.5184739522126
8310,430.4597825761068
8311,559.3758666314003
8312,584.4383121687467
8313,496.3359209945412
8314,546.5140663057186
8315,498.1051112771836
8316,447.36060524303673
8317,564.7489747378039
8318,446.9254345271909
8319,448.2857810511089
8320,571.8470890260485
8321,452.40422061204595
8322,534.3480354432761
8323,550.0744390144988
8324,547.7553169561472
8325,446.824117871583
8326,540.1750541049589
8327,567.639649898969
8328,546.6379970834355
8329,585.5694962433864
8330,520.8541534184224
8331,448.0341466450987
8332,455.2096994508176
8333,555.036177091452
8334,533.116898384392
8335,585.0479162595672
8336,571.8439466245018
8337,572.8708595467863
8338,591.0624339001937
8339,449.73730054326813
8340,535.6442917865509
8341,578.2560163689545
8342,450.2690636654833
8343,516.2443791851191
8344,456.09549864857155
8345,593.0020337516653
8346,447.3364671342304
8347,574.101410235524
8348,570.8795212463015
8349,448.6390833328324
8350,515.6843980711063
8351,584.0735260441778
8352,533.5909983408427
8353,454.0779337365835
8354,523.4127288373346
8355,544.5906487621166
8356,441.23938024371193
8357,498.1140495979052
8358,588.6497085158773
8359,573.9777405229454
8360,451.09816873554445
8361,455.4102307319512
8362,586.7149126816419
8363,519.3862741615236
8364,605.2684423159337
8365,571.0654406253257
8366,536.7507811272529
8367,446.7290841458047
8368,543.5020101220098
8369,458.7863695685066
8370,460.880945126818
8371,454.41751902827076
8372,526.5663123174069
8373,574.681417794069
8374,544.6372361996164
8375,510.55196402045726
8376,455.6033137987582
8377,562.3628814397774
8378,549.8442113616785
8379,543.221322347958
8380,461.918829251455
8381,498.06272477864917
8382,536.5224079522314
8383,581.3208264523312
8384,450.2931398578662
8385,448.18838102251834
8386,450.81615270068266
8387,450.33362826604093
8388,566.582332698792
8389,449.727045364074
8390,508.47258156787996
8391,502.37573502027954
8392,580.4421177301213
8393,507.0423399546606
8394,546.0171789178798
8395,556.074640823139
8396,522.8763323610913
8397,568.5903140175308
8398,514.304508005812
8399,544.4581664587612
8400,529.1797093166365
8401,453.89233011802105
8402,450.7096192928525
8403,586.0775785369062
8404,593.4109229389122
8405,453.84058851306156
8406,530.101284655025
8407,456.170005599197
8408,530.6875033878417
8409,458.02925743836045
8410,447.8658000994227
8411,454.2015212000214
8412,460.52697122110357
8413,544.3577961700488
8414,550.7529623694364
8415,566.168192236459
8416,458.7719869229701
8417,446.8124329758829
8418,456.6773114829333
8419,452.99812294068676
8420,575.3601339646444
8421,592.3057210001167
8422,522.5045091732828
8423,446.99620761388246
8424,575.995792578471
8425,550.7860574189192
8426,447.91711893362384
8427,610.6987362178221
8428,531.836854649346
8429,550.6646900399704
8430,456.3083396036291
8431,536.0217441091286
8432,535.9209192734261
8433,607.8712374331243
8434,503.25830510374004
8435,543.6589950574237
8436,502.076732243729
8437,575.0171764421539
8438,537.7120228147286
8439,525.4533249526565
8440,520.6718647770954
8441,562.9871144496117
8442,500.51827588886977
8443,573.2751218292757
8444,551.4108902713976
8445,576.1192975141996
8446,573.5002299380953
8447,546.7578873897937
8448,446.80958971602433
8449,536.5455839286499
8450,529.8332747931437
8451,455.67977339856606
8452,547.1712343047122
8453,456.0728354995705
8454,563.1668623367153
8455,599.1202073842633
8456,449.9838309082431
8457,547.8167233924079
8458,537.8482256440891
8459,459.65126916892115
8460,458.06149475330096
8461,592.8987409910453
8462,511.7510379661708
8463,455.7167065342818
8464,546.8964534277537
8465,446.7862886864418
8466,582.3802646953741
8467,543.5614696810397
8468,523.2567720508787
8469,589.434453707197
8470,578.1113081387205
8471,523.1122257612058
8472,591.4342305536849
8473,513.4960177311262
8474,561.2898044200384
8475,550.0626525935784
8476,580.602725186993
8477,516.2300359624302
8478,559.3167497208428
8479,550.5467478827833
8480,559.6207439473013
8481,534.0643847614926
8482,543.3194114999227
8483,557.6951006810518
8484,594.895733785291
8485,552.8533676592826
8486,598.8770727798983
8487,538.8134265543814
8488,519.8932139526165
8489,558.1395799211521
8490,558.5661912074457
8491,546.5362717587751
8492,553.577474507929
8493,593.2525951263052
8494,578.756771430372
8495,535.032292470262
8496,550.9768906251447
8497,571.4648396714782
8498,521.9976148112548
8499,572.8345845059914
8500,524.5796666541265
8501,537.8311758746395
8502,531.391220960638
8503,589.0663109797559
8504,580.1216600935384
8505,591.5553218275406
8506,529.3493369545489
8507,526.711043940642
8508,574.4374829001347
8509,510.75065030725403
8510,579.8284767803001
8511,534.5074185057655
8512,563.9665937133193
8513,585.1438061368436
8514,572.6671536738805
8515,559.1691209056834
8516,551.5327762670485
8517,526.1724860020001
8518,535.8201801766954
8519,534.0954100832344
8520,524.2937253950154
8521,522.5718017768577
8522,544.3631719175771
8523,533.7620504197881
8524,604.7663454091906
8525,525.4567222859711
8526,591.5339223888967
8527,526.2405905546128
8528,593.7054824391696
8529,589.0145054144709
8530,520.3618520049336
8531,520.1892601245413
8532,591.2525093393601
8533,582.3303510324196
8534,529.9960301539584
8535,596.0227192711917
8536,572.4020757728302
8537,550.7248829975491
8538,575.6886175975893
8539,574.6380983091698
8540,546.6459986669637
8541,574.3179270726445
8542,514.8207017307767
8543,537.087843632983
8544,549.3477411152678
8545,586.6761655332218
8546,564.318019405748
8547,539.3563415040912
8548,544.5047975320658
8549,448.06419817161554
8550,463.960061970926
8551,578.1198721266627
8552,458.53052343416255
8553,579.6248921970075
8554,550.3532650183099
8555,446.6144980659555
8556,542.4604816926886
8557,578.7963949448023
8558,591.4979365170806
8559,443.0571605360818
8560,443.4322593322251
8561,446.5342769885694
8562,539.1550385713283
8563,544.8198796640114
8564,447.94635708594006
8565,577.2327547589597
8566,580.1548208502336
8567,559.6635803983601
8568,537.7317762432647
8569,549.2655382264196
8570,572.8318231954223
8571,617.2829596346915
8572,446.33230854245204
8573,598.4695577401691
8574,543.7089897589
8575,455.47075285996345
8576,580.6448075243194
8577,439.8190398215094
8578,603.2525638015585
8579,599.3580022917944
8580,620.2755142451821
8581,562.2620429039629
8582,578.2421228776325
8583,613.3283278456432
8584,595.3961237895222
8585,569.8865475809641
8586,582.4278267249471
8587,560.5370952586669
8588,534.0199777840443
8589,421.69190427793546
8590,584.6313370359728
8591,453.4670101344002
8592,618.1931306197749
8593,542.5549313439118
8594,573.9883828426406
8595,452.28012447210324
8596,544.4292492075299
8597,593.2607686424345
8598,445.7599909713358
8599,529.6642011187978
8600,587.975846940604
8601,551.7545579877105
8602,568.4446341168768
8603,622.1015839124397
8604,571.2402978173637
8605,613.159239620077
8606,445.56058922985244
8607,448.01626808466693
8608,630.6034601306563
8609,591.7817239467876
8610,576.7259057178713
8611,442.5626691940421
8612,465.1984773396689
8613,453.2998276183664
8614,557.1639745319364
8615,572.4210194108022
8616,565.623486208841
8617,470.68942824313547
8618,550.7455931124819
8619,439.89168198391405
8620,552.718624830114
8621,620.2949683905588
8622,451.60304692674544
8623,581.7249757279055
8624,603.4219700343599
8625,598.1576308386061
8626,568.2878686076899
8627,606.0538272086477
8628,622.8084442678296
8629,614.9482486456233
8630,604.8070557840483
8631,532.0149104086771
8632,442.91782797888123
8633,603.1281703079546
8634,604.3268068441877
8635,568.9003679341797
8636,578.7064970447358
8637,581.0153014743888
8638,589.8917597113508
8639,609.3682221572636
8640,450.8494547376365
8641,623.3458741486384
8642,619.1363686837727
8643,554.9490178336924
8644,598.3140641086648
8645,617.9725730095915
8646,543.3804086025006
8647,572.922187103941
8648,617.2665171527706
8649,451.35495204614705
8650,555.3982009869077
8651,576.8284327013156
8652,603.5642393236484
8653,619.8419246814119
8654,515.6676320477703
8655,570.1262774881025
8656,462.1250161959964
8657,573.1926217267707
8658,572.9630936954529
8659,587.7286275956411
8660,451.78823755390476
8661,450.6589809401274
8662,440.0959083274512
8663,438.54817119934194
8664,574.2030975253474
8665,598.8909453949855
8666,422.34558737832896
8667,579.5990452153727
8668,621.1138461617813
8669,567.9505297406217
8670,501.03675852805867
8671,436.8262651358526
8672,572.8662810924719
8673,451.7344461508485
8674,441.49441022746583
8675,617.6143724628189
8676,579.682187133694
8677,598.1951129443522
8678,595.5751586294376
8679,579.167818376323
8680,564.5518037437009
8681,578.0425477723658
8682,466.78272050896646
8683,593.7706650840018
8684,611.4757822907515
8685,623.3424533263368
8686,618.6734751244267
8687,619.5662308661615
8688,434.51603884532364
8689,592.5109681191273
8690,621.2444205738121
8691,590.995558669632
8692,581.3363651009348
8693,573.1935477117228
8694,418.3063827695312
8695,554.8067647844791
8696,575.6035190931211
8697,446.43736060861136
8698,611.9572493105969
8699,618.0251882093859
8700,612.8815146899692
8701,565.3449373116798
8702,554.6428801198423
8703,602.6552396166991
8704,602.9770592623532
8705,455.3588106557124
8706,554.9673573435695
8707,581.2525658887613
8708,553.5238989784486
8709,449.7469789682444
8710,444.6476655221389
8711,464.8258386420418
8712,544.001766474409
8713,523.2234804041714
8714,569.5557587142636
8715,578.4747587394947
8716,439.39827939035825
8717,548.5339408714984
8718,563.1599193878528
8719,518.99301538938
8720,448.49540083895977
8721,447.806658526122
8722,447.8581361885719
8723,594.4422108300524
8724,575.817371010067
8725,421.48391652514476
8726,557.0897591869185
8727,446.3500438590779
8728,618.4564659678014
8729,623.188583377036
8730,542.0598989108539
8731,449.83695023135465
8732,609.5230173252521
8733,460.000412299266
8734,444.8945982166004
8735,541.4600788846337
8736,539.3185141636882
8737,602.6409750377529
8738,443.5066805995786
8739,577.7975625846182
8740,475.0773857809823
8741,578.5795743530189
8742,593.2325719165174
8743,614.7892436976107
8744,616.5763752163567
8745,659.8391250841119
8746,601.762504653298
8747,418.54664011164266
8748,633.2210028089497
8749,647.300884185559
8750,644.9904344918276
8751,648.4271873699562
8752,623.0649491248498
8753,596.4928074546792
8754,647.475304743919
8755,639.9427834856035
8756,599.0513053319897
8757,623.5456977786919
8758,658.1204504874202
8759,619.5631895962061
8760,643.4789711991108
8761,647.1030010351707
8762,623.7742996172797
8763,622.5702762030154
8764,648.0461790722673
8765,648.4346857878712
8766,629.6820609051647
8767,646.6080353756095
8768,619.1352151542435
8769,644.0925879450691
8770,632.8670811226942
8771,646.2833301964084
8772,621.7345619887811
8773,620.9349449565102
8774,609.9972759050404
8775,621.6918675168106
8776,625.1214697343721
8777,641.2214214372153
8778,624.7011172805862
8779,646.6958650806126
8780,411.609933764928
8781,422.17544451954717
8782,420.949708095561
8783,423.66794778421774
8784,424.0786744939825
8785,417.95074708941286
8786,422.58814737728414
8787,421.555137854773
8788,423.50509718200976
8789,416.3670050293358
8790,422.99665864960673
8791,421.4881634371502
8792,420.78072611027574
8793,422.2298959913527
8794,415.6239425005161
